Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,label,Speed_Change,Direction_Change,Time_Change,Acceleration_Rate,Braking_Intensity,Acc_Magnitude,Jerk,Cumulative_Distance,Speed_Variance
73.82940592,18.50759307,1.10199996,1245.984,1900-01-01 17:22:25,-1.0312682,0.61536884,1.3700366,337,-0.08468628,-0.009305514,-0.038219813,1,0.0,-1.0,0.0,,0.0,1.8218653064685504,inf,33971830.17904469,0.0
73.82940592,18.50759307,1.10199996,1245.984,1900-01-01 17:22:25,0.38436556,-0.45934963,-1.2948706,338,-0.054143023,0.051170144,-0.041274138,1,0.0,1.0,0.0,,0.0,1.426684561155552,-inf,33973076.16304469,0.0
73.82935203,18.50756696,1.216,1249.7712,1900-01-01 17:22:25,0.45930675,-0.63985157,-0.06251228,339,0.06803003,0.03650938,-0.12862787,1,0.11400004000000008,1.0,0.0,inf,0.0,0.7901142369162992,-inf,33974325.93424469,0.0025992018240091185
73.82935203,18.50756696,1.216,1249.7712,1900-01-01 17:22:25,1.3259487,-0.3696308,1.3629355,338,-0.037038796,-0.0710029,0.005762484,1,0.0,-1.0,0.0,,0.0,1.9371009422589678,inf,33975575.70544469,0.003898802736009287
73.82935203,18.50756696,1.216,1249.7712,1900-01-01 17:22:25,-0.01897797,0.34221268,0.1184113,336,-0.053532157,-0.07955501,0.0882293,1,0.0,-2.0,0.0,,0.0,0.3626167641819574,-inf,33976825.476644695,0.0038988027360092985
73.82935203,18.50756696,1.216,1249.7712,1900-01-01 17:22:25,-0.8327353,0.11766338,0.55052,336,-0.03642793,0.021848612,0.03080796,1,0.0,0.0,0.0,,0.0,1.0051691505707456,inf,33978075.247844696,0.0025992018240091523
73.82935203,18.50756696,1.216,1249.7712,1900-01-01 17:22:25,-1.0119001,1.2783022,0.6885897,338,-0.04314745,-0.027631473,-0.018061258,1,0.0,2.0,0.0,,0.0,1.769789281765188,inf,33979325.0190447,0.0
73.82935203,18.50756696,1.216,1249.7712,1900-01-01 17:22:26,-0.9608447,0.33016014,-0.8589178,340,0.17493145,0.083546005,-0.08831076,1,0.0,2.0,1.0,0.0,0.0,1.3304014592294122,-0.4393878225357757,33980574.7902447,0.0
73.82935203,18.50756696,1.216,1249.7712,1900-01-01 17:22:26,0.35017362,-0.8251524,1.2137344,340,0.056423586,0.105537154,-0.13412565,1,0.0,0.0,0.0,,0.0,1.5088569319564478,inf,33981824.5614447,0.0
73.82935203,18.50756696,1.216,1249.7712,1900-01-01 17:22:26,1.4098177,-0.7040577,1.6477913,338,0.04726061,-0.03435099,-0.02172645,1,0.0,-2.0,0.0,,0.0,2.280021789483221,inf,33983074.3326447,0.0
73.82935203,18.50756696,1.216,1249.7712,1900-01-01 17:22:26,-0.17243192,-0.03220749,0.21867226,338,-0.066360325,0.08476774,-0.057156634,1,0.0,0.0,0.0,,0.0,0.28033488320309713,-inf,33984324.1038447,0.0
73.82935203,18.50756696,1.216,1249.7712,1900-01-01 17:22:26,-0.3223831,-0.10736084,1.1276343,338,-0.08407541,0.049337547,-0.014396068,1,0.0,0.0,0.0,,0.0,1.1777165735726085,inf,33985573.8750447,0.0
73.82929662,18.50754789,1.208,1252.8387,1900-01-01 17:22:26,1.1410873,0.68921375,0.71983707,339,-0.038871393,-0.014803303,0.007595081,1,-0.008000000000000007,1.0,0.0,-inf,-inf,1.515011955978083,inf,33986826.7137447,1.2800000008846805e-05
73.82929662,18.50754789,1.208,1252.8387,1900-01-01 17:22:26,0.64582044,1.1757431,-0.2040116,340,-0.07613417,0.02856813,-0.05104798,1,0.0,1.0,0.0,,0.0,1.3568627826180375,-inf,33988079.5524447,1.9200000008844707e-05
73.82929662,18.50754789,1.208,1252.8387,1900-01-01 17:22:26,-0.4977806,0.13037682,-2.0313885,339,-0.11217522,0.002300925,0.055242572,1,0.0,-1.0,0.0,,0.0,2.0955483480134554,inf,33989332.39114469,1.9200000008842532e-05
73.82929662,18.50754789,1.208,1252.8387,1900-01-01 17:22:26,0.13679157,1.3783073,-0.74956155,338,0.09002118,0.08171341,-0.09564114,1,0.0,-1.0,0.0,,0.0,1.5748922071350653,-inf,33990585.22984469,1.2800000008840277e-05
73.82929662,18.50754789,1.208,1252.8387,1900-01-01 17:22:26,-1.6198342,1.3270636,0.037009005,338,0.2952719,0.137913,-0.14084518,1,0.0,0.0,0.0,,0.0,2.0943567748561107,inf,33991838.068544686,0.0
73.82929662,18.50754789,1.208,1252.8387,1900-01-01 17:22:27,-1.1251181,-0.46668625,2.1698036,340,0.25739825,-0.030685797,0.002708159,1,0.0,2.0,1.0,0.0,0.0,2.4883196051672365,0.3939628303111258,33993090.90724468,0.0
73.82929662,18.50754789,1.208,1252.8387,1900-01-01 17:22:27,0.91496474,-1.5725269,-0.41789415,339,0.11384492,-0.030074935,0.039970938,1,0.0,-1.0,0.0,,0.0,1.8667182024266813,-inf,33994343.74594468,0.0
73.82929662,18.50754789,1.208,1252.8387,1900-01-01 17:22:27,-0.9391277,-3.2039375,3.025447,339,0.087577716,-0.01113811,0.053409975,1,0.0,0.0,0.0,,0.0,4.505608270880031,inf,33995596.584644675,0.0
73.82929662,18.50754789,1.208,1252.8387,1900-01-01 17:22:27,0.6293138,-0.2325325,2.2663062,339,-0.33636275,-0.027020607,0.050966512,1,0.0,0.0,0.0,,0.0,2.3635251245935867,-inf,33996849.42334467,0.0
73.82924658,18.50752694,1.22199994,1256.0361,1900-01-01 17:22:27,-0.884004,0.44265366,-0.90997344,340,-0.39867103,0.022459477,0.02531017,1,0.013999939999999933,1.0,0.0,inf,0.0,1.3436729498776216,-inf,33998105.45944467,3.919966400956161e-05
73.82924658,18.50752694,1.22199994,1256.0361,1900-01-01 17:22:27,-1.27599,0.40714264,0.07088219,340,-0.16776395,0.05178101,-0.006454818,1,0.0,0.0,0.0,,0.0,1.3412456502316665,-inf,33999361.49554467,5.8799496009925506e-05
73.82924658,18.50752694,1.22199994,1256.0361,1900-01-01 17:22:27,-1.7011139,1.2041979,-0.32371467,341,-0.06941465,0.07682649,-0.03577635,1,0.0,1.0,0.0,,0.0,2.1091875854723847,inf,34000617.53164467,5.8799496009929626e-05
73.82924658,18.50752694,1.22199994,1256.0361,1900-01-01 17:22:27,-1.7221073,1.5926828,-0.51863605,342,0.090632044,0.0872112,-0.0840347,1,0.0,1.0,0.0,,0.0,2.402347894558307,inf,34001873.56774467,3.919966400957335e-05
73.82924658,18.50752694,1.22199994,1256.0361,1900-01-01 17:22:27,0.10423778,1.5557032,0.8783209,342,0.11628839,-0.05145522,-0.077926055,1,0.0,0.0,0.0,,0.0,1.7895601595493733,-inf,34003129.60384467,0.0
73.82924658,18.50752694,1.22199994,1256.0361,1900-01-01 17:22:27,-0.22848085,1.1272717,-2.0963387,342,0.26411778,-0.047790024,-0.033943757,1,0.0,0.0,0.0,,0.0,2.3911463630558676,inf,34004385.63994467,0.0
73.82924658,18.50752694,1.22199994,1256.0361,1900-01-01 17:22:28,2.1482017,0.76299286,3.0566697,342,-0.093849264,0.14890859,-0.14145604,1,0.0,0.0,1.0,0.0,0.0,3.8131559505469954,1.4220095874911278,34005641.67604467,0.0
73.82924658,18.50752694,1.22199994,1256.0361,1900-01-01 17:22:28,-0.74221563,-0.026516914,1.41534,343,0.071695216,0.03345505,-0.000957,1,0.0,1.0,0.0,,0.0,1.5983661982613309,-inf,34006897.71214467,0.0
73.82924658,18.50752694,1.22199994,1256.0361,1900-01-01 17:22:28,-1.0239234,0.2662201,3.5994704,343,0.07536041,0.005355252,0.06012949,1,0.0,0.0,0.0,,0.0,3.751730191683263,inf,34008153.74824467,0.0
73.82924658,18.50752694,1.22199994,1256.0361,1900-01-01 17:22:28,1.628466,-0.47228622,0.9075623,342,-0.26794586,0.032233324,-0.052880578,1,0.0,-1.0,0.0,,0.0,1.9231809886589402,-inf,34009409.78434467,0.0
73.82919512,18.50750062,1.22,1259.8629,1900-01-01 17:22:28,-0.51702774,0.41134262,-1.2018609,343,-0.27527624,0.002300925,-0.011952605,1,-0.0019999399999999223,1.0,0.0,-inf,-inf,1.3714919095301954,-inf,34010669.64724467,7.999520095768996e-07
73.82919512,18.50750062,1.22,1259.8629,1900-01-01 17:22:28,-0.4489067,0.68827343,-1.7930396,343,-0.23434827,0.0694961,-0.032722026,1,0.0,0.0,0.0,,0.0,1.9723662304240088,inf,34011929.510144666,1.199928009936652e-06
73.82919512,18.50750062,1.22,1259.8629,1900-01-01 17:22:28,0.29893383,0.63650036,-0.49200043,343,-0.124392524,0.07010697,-0.06265442,1,0.0,0.0,0.0,,0.0,0.8582299028341901,-inf,34013189.37304466,1.199928009936552e-06
73.82919512,18.50750062,1.22,1259.8629,1900-01-01 17:22:28,-0.6944158,1.0521126,-0.60744774,342,0.031378113,0.032233324,-0.09503028,1,0.0,-1.0,0.0,,0.0,1.3993380517943146,inf,34014449.23594466,7.999520095765998e-07
73.82919512,18.50750062,1.22,1259.8629,1900-01-01 17:22:28,0.3059595,1.1042957,-0.16530076,342,0.049704067,0.12325225,-0.14451036,1,0.0,0.0,0.0,,0.0,1.1577584160503078,-inf,34015709.098844655,0.0
73.82919512,18.50750062,1.22,1259.8629,1900-01-01 17:22:28,-0.114124104,-0.6903486,-2.0466971,341,0.17859665,0.042007167,0.01920152,1,0.0,-1.0,0.0,,0.0,2.163001275955281,inf,34016968.96174465,0.0
73.82919512,18.50750062,1.22,1259.8629,1900-01-01 17:22:29,0.14530835,-0.63964653,0.90623194,340,-0.057808217,0.16479108,-0.0577675,1,0.0,-1.0,1.0,0.0,0.0,1.118712889438987,-1.0442883865162937,34018228.82464465,0.0
73.82919512,18.50750062,1.22,1259.8629,1900-01-01 17:22:29,0.4997493,-0.21016598,2.3792095,341,-0.10362311,0.07804822,-0.104193255,1,0.0,1.0,0.0,,0.0,2.4401960877950155,inf,34019488.687544644,0.0
73.82919512,18.50750062,1.22,1259.8629,1900-01-01 17:22:29,-0.16666472,-1.0024691,0.8058604,341,-0.0211563,0.046283223,-0.03577635,1,0.0,0.0,0.0,,0.0,1.2969704736946206,-inf,34020748.55044464,0.0
73.82919512,18.50750062,1.22,1259.8629,1900-01-01 17:22:29,-0.6148779,0.18042946,-1.0007503,342,-0.20624846,0.026124671,-0.013785202,1,0.0,1.0,0.0,,0.0,1.188331092286317,-inf,34022008.41334464,0.0
73.82913569,18.50746944,1.42,1264.3906,1900-01-01 17:22:29,0.8340812,0.3683691,0.4362135,342,-0.007717264,-0.011748976,0.011871137,1,0.19999999999999996,0.0,0.0,inf,0.0,1.0107766615877614,-inf,34023272.80394464,0.008000000000008832
73.82913569,18.50746944,1.42,1264.3906,1900-01-01 17:22:29,1.0444903,0.20272636,1.7468784,342,-0.07307984,0.070717834,-0.114577964,1,0.0,0.0,0.0,,0.0,2.045395342768605,inf,34024537.19454464,0.012000000000008804
73.82913569,18.50746944,1.42,1264.3906,1900-01-01 17:22:29,0.89708567,0.7725458,-0.7043436,342,-0.004662938,0.059722256,-0.085256435,1,0.0,0.0,0.0,,0.0,1.3775665571136477,-inf,34025801.58514465,0.012000000000008774
73.82913569,18.50746944,1.42,1264.3906,1900-01-01 17:22:29,-0.2866788,1.6662312,-0.3773508,342,-0.006495534,0.02490294,0.005762484,1,0.0,0.0,0.0,,0.0,1.73231197319753,inf,34027065.97574465,0.008000000000008743
73.82913569,18.50746944,1.42,1264.3906,1900-01-01 17:22:29,0.46845776,0.021927834,0.4114195,340,0.01732821,0.011463904,-0.010730878,1,0.0,-2.0,0.0,,0.0,0.6238585639296772,-inf,34028330.36634465,0.0
73.82913569,18.50746944,1.42,1264.3906,1900-01-01 17:22:29,-0.074884266,0.4681301,-0.19129997,339,0.06253224,0.082324274,-0.022337316,1,0.0,-1.0,0.0,,0.0,0.5112231629556407,-inf,34029594.75694466,0.0
73.82913569,18.50746944,1.42,1264.3906,1900-01-01 17:22:30,0.6507132,-0.000378,-1.0899266,339,0.000835,0.04383976,-0.07487173,1,0.0,0.0,1.0,0.0,0.0,1.2693966302640793,0.7581734673084386,34030859.14754466,0.0
73.82913569,18.50746944,1.42,1264.3906,1900-01-01 17:22:30,-0.09813741,0.34269524,-0.5241573,338,0.08391252,-0.02152282,-0.037608948,1,0.0,-1.0,0.0,,0.0,0.6338863099195752,-inf,34032123.53814466,0.0
73.82913569,18.50746944,1.42,1264.3906,1900-01-01 17:22:30,0.03477612,-0.22227764,-1.6876123,337,-0.002219477,0.017572556,-0.010730878,1,0.0,-1.0,0.0,,0.0,1.702542805005946,inf,34033387.92874467,0.0
73.82913569,18.50746944,1.42,1264.3906,1900-01-01 17:22:30,0.81048286,1.3177071,1.3178575,337,0.00327831,0.046283223,0.028975364,1,0.0,0.0,0.0,,0.0,2.032235925784809,inf,34034652.31934467,0.0
73.82906998,18.50743582,1.6779998,1269.3313,1900-01-01 17:22:30,1.3645227,-0.6122637,0.37295377,337,0.058256183,0.05911139,-0.11152364,1,0.2579998000000001,0.0,0.0,inf,0.0,1.5413901361142133,-inf,34035921.65064467,0.013312779360016676
73.82906998,18.50743582,1.6779998,1269.3313,1900-01-01 17:22:30,0.97259855,-0.027141571,-0.65554816,337,0.15660548,-0.05512041,-0.014396068,1,0.0,0.0,0.0,,0.0,1.1732126808118961,-inf,34037190.981944665,0.019969169040020635
73.82906998,18.50743582,1.6779998,1269.3313,1900-01-01 17:22:30,-0.3843521,0.5156174,0.7079807,337,0.020382537,-0.089328855,0.117550835,1,0.0,0.0,0.0,,0.0,0.9564645897939243,-inf,34038460.31324466,0.01996916904002058
73.82906998,18.50743582,1.6779998,1269.3313,1900-01-01 17:22:30,0.23707184,-0.30462837,1.6006997,338,0.024047729,-0.08016588,0.037527476,1,0.0,1.0,0.0,,0.0,1.646584656405474,inf,34039729.64454466,0.01331277936001651
73.82906998,18.50743582,1.6779998,1269.3313,1900-01-01 17:22:30,0.09307167,0.39110184,0.77197003,339,-0.025432356,-0.112541735,0.09006189,1,0.0,1.0,0.0,,0.0,0.8703796368402557,-inf,34040998.97584466,0.0
73.82906998,18.50743582,1.6779998,1269.3313,1900-01-01 17:22:30,0.32940412,0.13204575,-0.22389,338,-0.012604185,-0.09971357,0.050355647,1,0.0,-1.0,0.0,,0.0,0.4196068236647695,-inf,34042268.30714466,0.0
73.82906998,18.50743582,1.6779998,1269.3313,1900-01-01 17:22:31,-1.1194892,-0.13329792,-1.318807,340,0.022825997,-0.11620693,0.056464303,1,0.0,2.0,1.0,0.0,0.0,1.7350147860009628,1.3154079623361934,34043537.638444655,0.0
73.82906998,18.50743582,1.6779998,1269.3313,1900-01-01 17:22:31,-1.127558,0.40242767,-0.39729762,339,0.015495615,-0.04840089,-0.031500295,1,0.0,-1.0,0.0,,0.0,1.2614200219606844,-inf,34044806.96974465,0.0
73.82906998,18.50743582,1.6779998,1269.3313,1900-01-01 17:22:31,0.227754,0.3342495,0.25974733,340,-0.004662938,-0.08383107,0.014925465,1,0.0,1.0,0.0,,0.0,0.48069042866316664,-inf,34046076.30104465,0.0
73.82906998,18.50743582,1.6779998,1269.3313,1900-01-01 17:22:31,1.5196221,0.7935648,-1.4476264,342,-0.15493579,-0.022133686,0.005762484,1,0.0,2.0,0.0,,0.0,2.2437955817285165,inf,34047345.63234465,0.0
73.82900032,18.50740716,1.65,1273.8442,1900-01-01 17:22:31,1.4258686,0.884881,-0.3094646,341,-0.12989031,-0.2011172,0.08028805,1,-0.02799980000000013,-1.0,0.0,-inf,-inf,1.7064243280263323,-inf,34048619.47654465,0.00015679776001643683
73.82900032,18.50740716,1.65,1273.8442,1900-01-01 17:22:31,0.6168673,-0.77502346,-0.562504,339,-0.18242472,-0.16507615,0.038749207,1,0.0,-2.0,0.0,,0.0,1.1391213189891856,-inf,34049893.32074465,0.00023519664002044573
73.82900032,18.50740716,1.65,1273.8442,1900-01-01 17:22:31,0.44428924,1.2834806,-1.4372107,340,-0.14638367,-0.017857626,0.009427678,1,0.0,1.0,0.0,,0.0,1.9774453154387424,inf,34051167.16494465,0.00023519664002045397
73.82900032,18.50740716,1.65,1273.8442,1900-01-01 17:22:31,0.716981,-0.34662342,1.4777516,340,-0.014436782,-0.058174733,-0.035165485,1,0.0,0.0,0.0,,0.0,1.678677855026406,-inf,34052441.00914465,0.00015679776001646033
73.82900032,18.50740716,1.65,1273.8442,1900-01-01 17:22:31,0.78608197,-0.7845793,-1.1209288,340,0.011830424,-0.10704395,0.003929891,1,0.0,0.0,0.0,,0.0,1.5779641682297512,-inf,34053714.85334465,0.0
73.82900032,18.50740716,1.65,1273.8442,1900-01-01 17:22:31,0.5653838,-0.4902277,-1.8055668,340,0.02526946,0.026124671,-0.092586815,1,0.0,0.0,0.0,,0.0,1.9544957171638853,inf,34054988.69754465,0.0
73.82900032,18.50740716,1.65,1273.8442,1900-01-01 17:22:32,1.2364895,0.3878126,-0.018030584,342,-0.10606657,0.011463904,0.008816812,1,0.0,2.0,1.0,0.0,0.0,1.2960054005629726,-0.6584903166009126,34056262.54174465,0.0
73.82900032,18.50740716,1.65,1273.8442,1900-01-01 17:22:32,-0.86972976,-0.65180016,-5.108266,337,-0.31498247,-0.07344636,0.05707517,1,0.0,-5.0,0.0,,0.0,5.222609963491595,inf,34057536.38594465,0.0
73.82900032,18.50740716,1.65,1273.8442,1900-01-01 17:22:32,0.59560823,1.5624475,-0.87959903,337,-0.06208427,0.037120245,-0.040663272,1,0.0,0.0,0.0,,0.0,1.8893612167811964,-inf,34058810.23014465,0.0
73.82900032,18.50740716,1.65,1273.8442,1900-01-01 17:22:32,-0.12886633,1.6045551,3.159872,338,-0.29787827,0.04261803,-0.018061258,1,0.0,1.0,0.0,,0.0,3.5462648880657066,inf,34060084.07434465,0.0
73.82892882,18.50737493,1.76,1278.8165,1900-01-01 17:22:32,1.4311172,1.9723072,-3.5725818,338,-0.12194906,0.015129095,-0.08159125,1,0.1100000000000001,0.0,0.0,inf,0.0,4.324515331109247,inf,34061362.89084465,0.0024200000000084484
73.82892882,18.50737493,1.76,1278.8165,1900-01-01 17:22:32,-0.19669893,0.8808365,-1.9101129,335,0.22563326,-0.007472918,0.022866715,1,0.0,-3.0,0.0,,0.0,2.1126037724906688,-inf,34062641.70734465,0.0036300000000084277
73.82892882,18.50737493,1.76,1278.8165,1900-01-01 17:22:32,-0.8945307,2.6802702,-1.3815601,334,0.07108435,0.03162246,-0.03211116,1,0.0,-1.0,0.0,,0.0,3.145272933810759,inf,34063920.52384465,0.003630000000008403
73.82892882,18.50737493,1.76,1278.8165,1900-01-01 17:22:32,-1.0498443,0.7461767,-2.8297932,333,0.121175304,-0.035572723,-0.022337316,1,0.0,-1.0,0.0,,0.0,3.109128861374456,-inf,34065199.34034465,0.002420000000008375
73.82892882,18.50737493,1.76,1278.8165,1900-01-01 17:22:32,-0.96420217,0.6900759,0.35837242,334,0.060088776,0.009631308,0.009427678,1,0.0,1.0,0.0,,0.0,1.2386772637818841,-inf,34066478.15684465,0.0
73.82892882,18.50737493,1.76,1278.8165,1900-01-01 17:22:32,-0.95186234,-0.6566601,2.3804994,336,0.012441289,-0.004418593,-0.06265442,1,0.0,2.0,0.0,,0.0,2.6465112496724146,inf,34067756.973344654,0.0
73.82892882,18.50737493,1.76,1278.8165,1900-01-01 17:22:33,-0.31168404,-1.3251753,0.64229417,337,-0.08590801,-0.00869465,0.021034118,1,0.0,1.0,1.0,0.0,0.0,1.5052502507346746,-1.14126099893774,34069035.789844655,0.0
73.82892882,18.50737493,1.76,1278.8165,1900-01-01 17:22:33,0.42320085,-0.08459854,2.897108,337,-0.08590801,0.007187847,-0.036387216,1,0.0,0.0,0.0,,0.0,2.929076754896473,inf,34070314.606344655,0.0
73.82892882,18.50737493,1.76,1278.8165,1900-01-01 17:22:33,-0.53066933,-0.41934776,1.4456041,338,-0.009549861,-0.057563867,0.024699312,1,0.0,1.0,0.0,,0.0,1.5960055437110727,-inf,34071593.422844656,0.0
73.82892882,18.50737493,1.76,1278.8165,1900-01-01 17:22:33,-0.23439416,-0.50580597,1.161263,341,-0.12866858,-0.003807727,-0.031500295,1,0.0,3.0,0.0,,0.0,1.288142871229254,-inf,34072872.23934466,0.0
73.82885632,18.50734128,1.768,1283.9998,1900-01-01 17:22:33,-0.82871675,0.12303352,1.6682768,344,-0.007106398,0.02490294,-0.005843952,1,0.008000000000000007,3.0,0.0,inf,0.0,1.86683051726513,inf,34074156.23914465,1.2800000008342e-05
73.82885632,18.50734128,1.768,1283.9998,1900-01-01 17:22:33,-0.7728081,0.21595669,0.032113194,346,-0.079188496,0.019405153,0.004540756,1,0.0,2.0,0.0,,0.0,0.8030572262362426,-inf,34075440.23894465,1.9200000008339902e-05
73.82885632,18.50734128,1.768,1283.9998,1900-01-01 17:22:33,-0.0797507,0.9163618,0.30187795,346,-0.07979936,0.06399832,-0.07487173,1,0.0,0.0,0.0,,0.0,0.9680957697180236,inf,34076724.23874465,1.9200000008337727e-05
73.82885632,18.50734128,1.768,1283.9998,1900-01-01 17:22:33,0.732605,0.11907482,-0.7859334,346,0.02526946,0.019405153,-0.12251921,1,0.0,0.0,0.0,,0.0,1.0810088843384185,inf,34078008.23854464,1.2800000008335473e-05
73.82885632,18.50734128,1.768,1283.9998,1900-01-01 17:22:33,0.12143764,-0.3804245,-1.6050489,347,-0.005884669,-0.04840089,-0.024780776,1,0.0,1.0,0.0,,0.0,1.6539806141549027,inf,34079292.23834464,0.0
73.82885632,18.50734128,1.768,1283.9998,1900-01-01 17:22:33,-1.5395123,0.61209106,0.099694595,347,0.048482336,-0.058174733,0.0582969,1,0.0,0.0,0.0,,0.0,1.659726664199689,inf,34080576.238144636,0.0
73.82885632,18.50734128,1.768,1283.9998,1900-01-01 17:22:34,-1.4250051,1.0175457,0.007947452,344,0.012441289,0.02856813,-0.021115584,1,0.0,-3.0,1.0,0.0,0.0,1.7510288257501052,0.09130216155041615,34081860.23794463,0.0
73.82885632,18.50734128,1.768,1283.9998,1900-01-01 17:22:34,1.2243252,1.319313,0.478717,343,0.11934271,-0.046568297,-0.011952605,1,0.0,-1.0,0.0,,0.0,1.8624524029926348,inf,34083144.23774463,0.0
73.82885632,18.50734128,1.768,1283.9998,1900-01-01 17:22:34,0.57970893,-0.09045601,-1.1660142,342,0.17615318,-0.0447357,0.003929891,1,0.0,-1.0,0.0,,0.0,1.305309866609651,-inf,34084428.237544626,0.0
73.82885632,18.50734128,1.768,1283.9998,1900-01-01 17:22:34,1.0583848,0.45023346,0.8834778,342,0.15782721,-0.10276789,0.008205947,1,0.0,0.0,0.0,,0.0,1.4503177501731996,inf,34085712.23734462,0.0
73.8287787,18.50730356,1.6539999,1289.771,1900-01-01 17:22:34,1.2215102,0.19578457,0.7925556,341,0.09735156,-0.0447357,0.030197095,1,-0.11400009999999994,-1.0,0.0,-inf,-inf,1.4692049365713025,inf,34087002.00834462,0.002599204560010363
73.8287787,18.50730356,1.6539999,1289.771,1900-01-01 17:22:34,0.7932006,-0.94557476,0.3533207,341,0.115066655,-0.004418593,-0.035165485,1,0.0,0.0,0.0,,0.0,1.2837890541821533,-inf,34088291.77934462,0.0038988068400113976
73.8287787,18.50730356,1.6539999,1289.771,1900-01-01 17:22:34,-0.50331455,-0.521966,1.1976098,340,0.027712919,-0.04107051,0.059518624,1,0.0,-1.0,0.0,,0.0,1.4000154550767439,inf,34089581.550344616,0.003898806840011431
73.8287787,18.50730356,1.6539999,1289.771,1900-01-01 17:22:34,-0.5863745,-0.5017195,2.0341823,337,-0.12561426,0.027346399,0.024699312,1,0.0,-3.0,0.0,,0.0,2.1756505097473235,inf,34090871.321344614,0.002599204560010464
73.8287787,18.50730356,1.6539999,1289.771,1900-01-01 17:22:34,0.2799217,-0.016807556,-1.0754082,334,-0.026043221,-0.06672684,0.069903344,1,0.0,-3.0,0.0,,0.0,1.1113691774999086,-inf,34092161.09234461,0.0
73.8287787,18.50730356,1.6539999,1289.771,1900-01-01 17:22:34,0.35144088,1.0097084,1.5854235,334,-0.06574946,-0.03435099,0.002097294,1,0.0,0.0,0.0,,0.0,1.9122210697296442,inf,34093450.86334461,0.0
73.8287787,18.50730356,1.6539999,1289.771,1900-01-01 17:22:35,0.93134034,-0.12493515,-2.3885012,334,0.07291695,0.043228894,-0.05104798,1,0.0,0.0,1.0,0.0,0.0,2.566698580476149,0.6544775107465048,34094740.63434461,0.0
73.8287787,18.50730356,1.6539999,1289.771,1900-01-01 17:22:35,0.90849465,1.910759,-0.29428208,335,-0.0510887,0.035898514,-0.024780776,1,0.0,1.0,0.0,,0.0,2.1361096478806396,-inf,34096030.405344605,0.0
73.8287787,18.50730356,1.6539999,1289.771,1900-01-01 17:22:35,-1.2279257,0.69196415,-0.44205415,337,-0.018712837,-0.004418593,0.016147193,1,0.0,2.0,0.0,,0.0,1.4771688397532405,-inf,34097320.1763446,0.0
73.8287787,18.50730356,1.6539999,1289.771,1900-01-01 17:22:35,0.70318246,0.13208199,-0.9268279,339,0.019771673,-0.00869465,-0.016839528,1,0.0,2.0,0.0,,0.0,1.170863433690036,-inf,34098609.9473446,0.0
73.8287787,18.50730356,1.6539999,1289.771,1900-01-01 17:22:35,-0.8664704,0.16569805,-0.87462354,340,0.00327831,-0.023355417,0.002708159,1,0.0,1.0,0.0,,0.0,1.2422532489682183,inf,34099899.7183446,0.0
73.82870788,18.50727053,1.554,1294.9211,1900-01-01 17:22:35,1.1282746,-0.3037958,-1.4135346,341,-0.13233377,-0.062450793,0.021034118,1,-0.09999990000000003,1.0,0.0,-inf,-inf,1.8339507971862166,inf,34101194.6394446,0.001999996000010514
73.82870788,18.50727053,1.554,1294.9211,1900-01-01 17:22:35,-1.2768881,-0.35483074,-0.7384978,342,-0.08712974,-0.087496266,0.03813834,1,0.0,1.0,0.0,,0.0,1.5171443815851535,-inf,34102489.560544595,0.002999994000011532
73.82870788,18.50727053,1.554,1294.9211,1900-01-01 17:22:35,0.18936054,-0.03839016,-1.1825488,343,-0.19219856,-0.12964597,0.09494881,1,0.0,1.0,0.0,,0.0,1.198229061104494,-inf,34103784.48164459,0.0029999940000115543
73.82870788,18.50727053,1.554,1294.9211,1900-01-01 17:22:35,-0.5331912,1.5508156,-0.45953274,345,-0.023599762,-0.12109385,0.1425963,1,0.0,2.0,0.0,,0.0,1.7030831512561877,inf,34105079.40274459,0.001999996000010581
73.82870788,18.50727053,1.554,1294.9211,1900-01-01 17:22:35,-0.85822195,0.7574711,-0.7970076,343,-0.15432492,-0.18828903,0.14748323,1,0.0,-2.0,0.0,,0.0,1.3948220306744417,-inf,34106374.32384459,0.0
73.82870788,18.50727053,1.554,1294.9211,1900-01-01 17:22:36,-0.23142478,0.33973408,-1.6700363,341,-0.09262753,-0.046568297,0.022866715,1,0.0,-2.0,1.0,0.0,0.0,1.719883111501821,0.3250610808273793,34107669.24494459,0.0
73.82870788,18.50727053,1.554,1294.9211,1900-01-01 17:22:36,-0.011011228,1.0448904,-0.30847728,339,0.055201855,-0.08566367,0.060740355,1,0.0,-2.0,0.0,,0.0,1.0895299112142018,-inf,34108964.166044585,0.0
73.82870788,18.50727053,1.554,1294.9211,1900-01-01 17:22:36,0.49298114,0.072808266,1.3631591,338,0.019771673,-0.07955501,-0.021115584,1,0.0,-1.0,0.0,,0.0,1.4513904298659395,inf,34110259.08714458,0.0
73.82870788,18.50727053,1.554,1294.9211,1900-01-01 17:22:36,0.5749854,-0.64701176,-0.83217067,335,0.030767247,-0.011748976,-0.017450394,1,0.0,-3.0,0.0,,0.0,1.200724969258034,-inf,34111554.00824458,0.0
